類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
公寓,DE04000069,公館里,新北市板橋區國光路173巷3弄18號,1,290.0,新海派出所,,121.46037,25.01878
公寓,DE04000070,文德里,新北市板橋區新海路72巷46弄19號,1,704.0,新海派出所,,121.462472,25.023086
公寓,DE04000071,文德里,新北市板橋區漢生西路165巷34-42號,1,254.0,新海派出所,,121.462329,25.02342
公寓,DE04000075,幸福里,新北市板橋區英士路179號,1,2144.0,新海派出所,,121.458501,25.02251
大樓,DE04000076,幸福里,新北市板橋區幸福路60巷69-75號,1,542.0,新海派出所,,121.460107,25.02171
大樓,DE04000077,新翠里,新北市板橋區英士路58巷15弄51號,1,3841.0,新海派出所,,121.460062,25.025411
公寓,DE04000078,中正里,新北市板橋區中正路399巷6號,1,29.0,新海派出所,,121.453799,25.022343
公寓,DE04000079,文德里,新北市板橋區漢生西路163號,1,800.0,新海派出所,,121.463187,25.023284
公寓,DE04000081,文德里,新北市板橋區新海路72巷46弄21號,1,340.0,新海派出所,,121.462244,25.02313
公寓,DE04000082,幸福里,新北市板橋區英士路179號,1,1058.0,新海派出所,,121.458501,25.02251
大樓,DE04000083,吉翠里,新北市板橋區裕民街130號,1,1509.0,新海派出所,,121.4587903,25.0277358
大樓,DE04000084,中正里,新北市板橋區中正路375巷17-27號,1,1809.0,新海派出所,,121.453844,25.021022
大樓,DE04000085,港德里,新北市板橋區中正路216巷12號,1,3668.0,新海派出所,,121.456449,25.01844
公寓,DE04000086,忠誠里,新北市板橋區陽明街29巷242號,1,1386.0,新海派出所,,121.464313,25.022411
公寓,DE04000088,新海里,新北市板橋區新海路181號,1,1800.0,新海派出所,,121.459653,25.024897
公寓,DE04000089,新海里,新北市板橋區新海路181號,1,696.0,新海派出所,,121.459653,25.024897
大樓,DE04000091,港尾里,新北市板橋區中正路274號,1,510.0,新海派出所,,121.455258,25.019852
公寓,DE04000092,新生里,新北市板橋區新生街64號,1,197.0,新海派出所,,121.457175,25.020917
公寓,DE04000093,中正里,新北市板橋區中正路375巷48號,1,1102.0,新海派出所,,121.453538,25.020347
大樓,DE04000094,忠誠里,新北市板橋區文化路一段313號,1,1717.0,新海派出所,,121.465198,25.021012
公寓,DE04000096,新翠里,新北市板橋區英士路6064號,1,738.0,新海派出所,,121.460518,25.024786
公寓,DE04000097,新翠里,新北市板橋區陽明街206號,1,518.0,新海派出所,,121.462594,25.025883
大樓,DE04000099,公館里,新北市板橋區國光路16號,1,190.0,新海派出所,,121.457004,25.017388
大樓,DE04000100,吉翠里,新北市板橋區裕民街1121號,1,1533.0,新海派出所,,121.460651,25.029088
公寓,DE04000101,吉翠里,新北市板橋區英士路151號,1,1316.0,新海派出所,,121.459954,25.024044
大樓,DE04000102,仁翠里,新北市板橋區裕民街53-59號,1,286.0,新海派出所,,121.461329,25.028883
公寓,DE04000104,忠誠里,新北市板橋區陽明街25號,1,4277.0,新海派出所,,121.464603,25.024684
大樓,DE04000105,忠誠里,新北市板橋區文化路一段329號,1,1778.0,新海派出所,,121.466306,25.020667
大樓,DE04000106,新翠里,新北市板橋區文德路31號,1,532.0,新海派出所,,121.462161,25.024019
大樓,DE04000108,新翠里,新北市板橋區陽明街251號,1,1089.0,新海派出所,,121.462635,25.025162
大樓,DE04000109,德翠里,新北市板橋區龍泉街90巷1號,1,2632.0,新海派出所,,121.456278,25.024962
大樓,DE04000110,公館里,新北市板橋區漢生西路71號,1,556.0,新海派出所,,121.462877,25.018729
大樓,DE04000111,公館里,新北市板橋區國光路33號,1,33521.0,新海派出所,,121.457234,25.017723
公寓,DE04000112,德翠里,新北市板橋區龍泉街114號,1,3392.0,新海派出所,,121.456909,25.024396
大樓,DE04000113,吉翠里,新北市板橋區長江路一段106巷12弄14號,2,348.0,新海派出所,,121.459733,25.028736
大樓,DE04000114,新翠里,新北市板橋區新海路362號,1,1554.0,新海派出所,,121.459783,25.02524
大樓,DE04000115,中正里,新北市板橋區中正路413巷12號,1,265.0,新海派出所,,121.453554,25.022708
大樓,DE04000116,德翠里,新北市板橋區龍泉街90巷4號,1,890.0,新海派出所,,121.45625,25.025184
大樓,DE04000117,新翠里,新北市板橋區新海路348號,1,2762.0,新海派出所,,121.460117,25.024675
大樓,DE04000118,滿翠里,新北市板橋區龍泉街103號,1,1005.0,新海派出所,,121.457266,25.024441
大樓,DE04000119,公館里,新北市板橋區國光路183號,1,818.0,新海派出所,,121.46092,25.01852
公寓,DE04000120,吉翠里,新北市板橋區長江路一段24號,1,84.0,新海派出所,,121.460175,25.029836
公寓,DE04000121,金華里,新北市板橋區新生街29巷1號,1,801.0,新海派出所,,121.456366,25.021325
大樓,DE04000122,新翠里,新北市板橋區雨農路27巷52號,1,1596.0,新海派出所,,121.461208,25.024103
大樓,DE04000123,幸福里,新北市板橋區新海路135巷33號,1,3000.0,新海派出所,,121.45982,25.022669
大樓,DE04000124,新翠里,新北市板橋區雨農路21號,1,464.0,新海派出所,,121.461446,25.024243
公寓,DE04000125,新海里,新北市板橋區新海路454號,1,305.0,新海派出所,,121.457874,25.028166
大樓,DE04000126,幸福里,新北市板橋區幸福路70巷1號,1,250.0,新海派出所,,121.460767,25.020036
大樓,DE04000127,新翠里,新北市板橋區新海路328號,1,3614.0,新海派出所,,121.460466,25.024091
大樓,DE04000129,文德里,新北市板橋區漢生西路165巷46號,1,584.0,新海派出所,,121.461929,25.023629
大樓,DE04000130,文德里,新北市板橋區新海路72巷64號,1,133.0,新海派出所,,121.461803,25.02353
大樓,DE04000131,德翠里,新北市板橋區龍泉街108巷11號,1,2214.0,新海派出所,,121.456195,25.024272
大樓,DE04000133,吉翠里,新北市板橋區裕民街151號,1,2305.0,新海派出所,,121.458622,25.027035
大樓,DE04000134,港尾里,新北市板橋區中正路330號,2,2820.0,新海派出所,,121.454487,25.021649
大樓,DE04000135,德翠里,新北市板橋區龍泉街108巷26號,1,5227.0,新海派出所,,121.455789,25.024636
大樓,DE04000136,德翠里,新北市板橋區龍泉街90巷20號,1,633.0,新海派出所,,121.455901,25.024968
大樓,DE04000137,吉翠里,新北市板橋區長江路一段59號,1,217.0,新海派出所,,121.45889,25.029368
大樓,DE04000138,宏翠里,新北市板橋區長江路一段208號,1,2064.0,新海派出所,,121.462713,25.030763
大樓,DE04000139,宏翠里,新北市板橋區長江路一段371號,1,463.0,新海派出所,,121.461706,25.03067
大樓,DE04000140,文德里,新北市板橋區新海路72巷53號,1,160.0,新海派出所,,121.461737,25.023394
大樓,DE04000141,文德里,新北市板橋區漢生西路40號,1,504.0,新海派出所,,121.463357,25.01858
公寓,DE04000142,忠誠里,新北市板橋區文化路一段313號,1,715.0,新海派出所,,121.465198,25.021012
大樓,DE04000143,幸福里,新北市板橋區新海路63號,1,493.0,新海派出所,,121.461884,25.02148
大樓,DE04000144,文德里,新北市板橋區新海路28號,1,113.0,新海派出所,,121.457541,25.026655
大樓,DE04000145,港尾里,新北市板橋區中正路296號,1,921.0,新海派出所,,121.455127,25.020559
大樓,DE04000146,忠誠里,新北市板橋區文化路一段311號,1,1159.0,新海派出所,,121.465964,25.020329
大樓,DE04000147,新翠里,新北市板橋區新海路150號,1,1822.0,新海派出所,,121.460656,25.023768
大樓,DE04000148,忠誠里,新北市板橋區文化路一段313號,1,850.0,新海派出所,,121.465198,25.021012
大樓,DE04000149,文德里,新北市板橋區漢生西路165巷17號,1,1117.0,新海派出所,,121.460262,25.022474
大樓,DE04000150,中正里,新北市板橋區中正路375巷42號,1,273.0,新海派出所,,121.453521,25.020896
大樓,DE04000151,文德里,新北市板橋區漢生西路157號,2,969.0,新海派出所,,121.463093,25.023105
大樓,DE04000153,忠誠里,新北市板橋區文化路一段313號,1,5781.0,新海派出所,,121.465198,25.021012
大樓,DE04000154,忠誠里,新北市板橋區文化路一段309號,2,16141.0,新海派出所,,121.465418,25.019616
公寓,DE04000155,中正里,新北市板橋區中正路4054號,1,924.0,新海派出所,,121.454141,25.022286
大樓,DE04000156,宏翠里,新北市板橋區民生路三段379號,3,5676.0,新海派出所,,121.465352,25.027273
大樓,DE04000158,新翠里,新北市板橋區英士路58巷20號1,1,1622.0,新海派出所,,121.460577,25.025499
大樓,DE04000159,明翠里,新北市板橋區民有街73巷8號,1,140.0,新海派出所,,121.464655,25.026944
公寓,DE04000163,中正里,新北市板橋區中正路437號,1,3630.0,新海派出所,,121.454159,25.024001
大樓,DE04000165,新翠里,新北市板橋區陽明街279巷25-35號,1,1694.0,新海派出所,,121.461176,25.025667
大樓,DE04000166,港尾里,新北市板橋區中正路318號,1,1083.0,新海派出所,,121.454673,25.021043
大樓,DE04000167,港德里,新北市板橋區中正路226號,1,1631.0,新海派出所,,121.455867,25.018632
大樓,DE04000168,德翠里,新北市板橋區龍泉街126號,1,2541.0,新海派出所,,121.457122,25.024014
大樓,DE04000169,宏翠里,新北市板橋區長江路一段196號,1,234.0,新海派出所,,121.462391,25.030653
大樓,DE04000172,新翠里,新北市板橋區英士路26號,1,679.0,新海派出所,,121.461766,25.02521
大樓,DE04000173,新翠里,新北市板橋區互助街3號,1,1336.0,新海派出所,,121.463263,25.027696
公寓,DE04000174,新翠里,新北市板橋區陽明街206號,1,3140.0,新海派出所,,121.462594,25.025883
大樓,DE04000175,中正里,新北市板橋區中正路437號,1,721.0,新海派出所,,121.454159,25.024001
大樓,DE04000176,幸福里,新北市板橋區新海路135巷49號,1,506.0,新海派出所,,121.459602,25.022557
大樓,DE04000177,幸福里,新北市板橋區新海路51號,1,1482.0,新海派出所,,121.462099,25.021163
大樓,DE04000178,中正里,新北市板橋區永翠路102號,1,3776.0,新海派出所,,121.452012,25.020911
大樓,DE04000179,文德里,新北市板橋區漢生西路167號,1,1681.0,新海派出所,,121.463017,25.023721
大樓,DE04000180,文德里,新北市板橋區漢生西路175號,1,693.0,新海派出所,,121.462865,25.023581
大樓,DE04000181,中正里,新北市板橋區新月三街1號,1,928.0,新海派出所,,121.456065,25.026715
大樓,DE04000182,中正里,新北市板橋區藝文街171號,1,3068.0,新海派出所,,121.451385,25.021792
大樓,DE04000183,中正里,新北市板橋區藝文街217號,1,2513.0,新海派出所,,121.451113,25.021036
大樓,DE05000001,文翠里,新北市板橋區仁化街1號,1,1038.0,文聖派出所,,121.474426,25.031661
公寓,DE05000003,文翠里,新北市板橋區文聖街18號,1,288.0,文聖派出所,,121.478169,25.029508
公寓,DE05000004,文翠里,新北市板橋區仁化街131號,1,412.0,文聖派出所,,121.477153,25.032772
大樓,DE05000005,文翠里,新北市板橋區文化路二段548巷30號,1,1565.0,文聖派出所,,121.476956,25.03353
大樓,DE05000006,文翠里,新北市板橋區文化路二段548巷29號,1,438.0,文聖派出所,,121.476983,25.033829
公寓,DE05000007,嵐翠里,新北市板橋區懷德街66巷33號,1,144.0,文聖派出所,,121.47654,25.031672
公寓,DE05000009,文聖里,新北市板橋區懷德街174巷18弄15號,1,656.0,文聖派出所,,121.478397,25.03014
公寓,DE05000010,青翠里,新北市板橋區仁化街152巷1號,1,269.0,文聖派出所,,121.478095,25.033229
公寓,DE05000013,青翠里,新北市板橋區仁化街186號,1,170.0,文聖派出所,,121.478715,25.034089
大樓,DE05000015,青翠里,新北市板橋區懷德街55號,1,1057.0,文聖派出所,,121.477309,25.032684
大樓,DE05000016,懷翠里,新北市板橋區懷德街127巷1號,1,761.0,文聖派出所,,121.478915,25.030909
大樓,DE05000017,懷翠里,新北市板橋區民治街73號,1,164.0,文聖派出所,,121.479652,25.032519
大樓,DE05000023,松翠里,新北市板橋區文化路二段410巷2弄16號,1,3905.0,文聖派出所,,121.474074,25.03069
大樓,DE05000025,松柏里,新北市板橋區松柏街66號,1,1053.0,文聖派出所,,121.476066,25.030287
大樓,DE05000026,松翠里,新北市板橋區文聖街40巷5號,1,1176.0,文聖派出所,,121.47606,25.031015
大樓,DE05000027,松翠里,新北市板橋區仁化街40號,1,902.0,文聖派出所,,121.475081,25.031496
大樓,DE05000029,松翠里,新北市板橋區文聖街42號,1,2138.0,文聖派出所,,121.476475,25.03124
大樓,DE05000031,龍翠里,新北市板橋區雙十路二段6號8,1,1273.0,文聖派出所,,121.4768,25.026374
公寓,DE05000032,龍翠里,新北市板橋區大同街8巷10號,1,200.0,文聖派出所,,121.477248,25.026468
大樓,DE05000033,松柏里,新北市板橋區松柏街64號,1,193.0,文聖派出所,,121.47609,25.030405
大樓,DE05000034,松柏里,新北市板橋區松柏街64號,1,136.0,文聖派出所,,121.47609,25.030405
大樓,DE05000035,松柏里,新北市板橋區松柏街90號,1,502.0,文聖派出所,,121.476602,25.030597
公寓,DE05000038,松柏里,新北市板橋區文聖街86號,1,1241.0,文聖派出所,,121.477474,25.029222
大樓,DE05000039,莒光里,新北市板橋區文化路二段80號,1,613.0,文聖派出所,,121.469532,25.025221
公寓,DE05000040,文翠里,新北市板橋區民治街36號,1,137.0,文聖派出所,,121.478295,25.034125
大樓,DE05000041,嵐翠里,新北市板橋區文聖街89巷34號,1,114.0,文聖派出所,,121.478523,25.030395
大樓,DE05000043,嵐翠里,新北市板橋區文聖街73號,1,2042.0,文聖派出所,,121.477307,25.030533
大樓,DE05000044,懷翠里,新北市板橋區懷德街139巷1號,1,3905.0,文聖派出所,,121.479372,25.030545
大樓,DE05000045,懷翠里,新北市板橋區懷德街139巷23號,1,3458.0,文聖派出所,,121.480107,25.031217
公寓,DE05000048,龍翠里,新北市板橋區文聖街130號,1,458.0,文聖派出所,,121.478266,25.028261
大樓,DE05000049,龍翠里,新北市板橋區大同街7號,1,224.0,文聖派出所,,121.476951,25.026921
大樓,DE05000050,龍翠里,新北市板橋區文聖街205號,1,785.0,文聖派出所,,121.479599,25.026635
大樓,DE05000051,龍翠里,新北市板橋區大同街5巷1號,1,1025.0,文聖派出所,,121.476908,25.026992
大樓,DE05000052,龍翠里,新北市板橋區文聖街188號,1,1408.0,文聖派出所,,121.479405,25.026636
大樓,DE05000053,華翠里,新北市板橋區莒光路133巷7弄,1,2644.0,文聖派出所,,121.470634,25.024964
公寓,DE05000054,華翠里,新北市板橋區莒光路161號,1,1356.0,文聖派出所,,121.469783,25.024523
公寓,DE05000055,華翠里,新北市板橋區莒光路163號,1,636.0,文聖派出所,,121.469733,25.024444
公寓,DE05000056,華翠里,新北市板橋區莒光路163號,1,404.0,文聖派出所,,121.469733,25.024444
公寓,DE05000057,華翠里,新北市板橋區莒光路163號,1,760.0,文聖派出所,,121.469733,25.024444
大樓,DE05000058,華翠里,新北市板橋區莒光路157號,1,2214.0,文聖派出所,,121.470009,25.025193
大樓,DE05000059,忠翠里,新北市板橋區文化路二段182巷3弄33號,1,1522.0,文聖派出所,,121.472362,25.028703
大樓,DE05000061,忠翠里,新北市板橋區莊敬路58號,1,1438.0,文聖派出所,,121.471596,25.02068
大樓,DE05000062,華翠里,新北市板橋區莒光路78巷11號,1,553.0,文聖派出所,,121.469912,25.023987
大樓,DE05000063,文翠里,新北市板橋區文聖街11巷26號,1,185.0,文聖派出所,,121.476247,25.033
大樓,DE05000064,文翠里,新北市板橋區文化路二段498號,1,2234.0,文聖派出所,,121.475612,25.033255
大樓,DE05000066,文翠里,新北市板橋區文聖街20號,1,97.0,文聖派出所,,121.47576,25.03195
大樓,DE05000068,莒光里,新北市板橋區文化路二段124巷4號,1,366.0,文聖派出所,,121.470336,25.025995
大樓,DE05000069,莒光里,新北市板橋區莒光路39巷10號,1,489.0,文聖派出所,,121.470868,25.024999
公寓,DE05000070,莒光里,新北市板橋區莒光路51巷2號,1,70.0,文聖派出所,,121.470992,25.024562
大樓,DE05000071,文翠里,新北市板橋區文化路二段548巷30號,1,1565.0,文聖派出所,,121.476956,25.03353
大樓,DE05000072,龍翠里,新北市板橋區大同街16號,1,920.0,文聖派出所,,121.477242,25.026155
公寓,DE05000073,華江里,新北市板橋區莒光路40巷24號,1,268.0,文聖派出所,,121.470157,25.023874
大樓,DE05000075,忠翠里,新北市板橋區文化路二段182巷3弄48號,1,2270.0,文聖派出所,,121.472705,25.028783
大樓,DE05000076,忠翠里,新北市板橋區莊敬路9號,1,7966.0,文聖派出所,,121.472602,25.021
公寓,DE05000078,莒光里,新北市板橋區文化路二段124巷26號,1,122.0,文聖派出所,,121.471199,25.025586
大樓,DE05000079,忠翠里,新北市板橋區雙十路二段71號,1,530.0,文聖派出所,,121.476201,25.026765
大樓,DE05000080,忠翠里,新北市板橋區雙十路二段79號,1,422.0,文聖派出所,,121.476037,25.027023
大樓,DE05000081,文翠里,新北市板橋區仁化街83號,1,1969.0,文聖派出所,,121.476069,25.032004
大樓,DE05000082,文聖里,新北市板橋區懷德街174巷26號,1,1262.0,文聖派出所,,121.478321,25.029254
大樓,DE05000083,忠翠里,新北市板橋區莊敬路34號,1,4765.0,文聖派出所,,121.473302,25.021382
大樓,DE05000084,忠翠里,新北市板橋區雙十路二段209號,1,2004.0,文聖派出所,,121.47318,25.028897
大樓,DE05000085,忠翠里,新北市板橋區文化路二段182巷3弄51號,1,2486.0,文聖派出所,,121.472451,25.028851
大樓,DE05000086,青翠里,新北市板橋區民治街88號,1,346.0,文聖派出所,,121.479257,25.031966
大樓,DE05000087,忠翠里,新北市板橋區雙十路二段95號,1,3008.0,文聖派出所,,121.475125,25.027645
大樓,DE05000088,懷翠里,新北市板橋區懷德街139巷20弄50號,1,2421.0,文聖派出所,,121.48076,25.030633
大樓,DE05000089,懷翠里,新北市板橋區懷德街181巷1號,1,2421.0,文聖派出所,,121.479429,25.030165
大樓,DE05000090,文翠里,新北市板橋區文化路二段520號,1,640.0,文聖派出所,,121.475949,25.033641
大樓,DE05000091,松柏里,新北市板橋區松柏街50巷3號,1,902.0,文聖派出所,,121.475835,25.030212
大樓,DE05000092,莒光里,新北市板橋區莒光路57號,1,397.0,文聖派出所,,121.470927,25.024342
大樓,DE05000093,松翠里,新北市板橋區文化路二段398號,1,1476.0,文聖派出所,,121.473765,25.031251
大樓,DE05000094,龍翠里,新北市板橋區文聖街163號,1,958.0,文聖派出所,,121.478986,25.027392
大樓,DE05000095,文聖里,新北市板橋區大同街77號,1,302.0,文聖派出所,,121.479669,25.028294
大樓,DE05000096,龍翠里,新北市板橋區文聖街159號,1,912.0,文聖派出所,,121.478882,25.027509
大樓,DE05000097,文翠里,新北市板橋區文化路二段430號,1,166.0,文聖派出所,,121.474372,25.031851
大樓,DE05000098,忠翠里,新北市板橋區莊敬路75巷31號,1,181.0,文聖派出所,,121.473865,25.026386
大樓,DE05000099,忠翠里,新北市板橋區文化路二段166號,1,620.0,文聖派出所,,121.47090,25.027031
大樓,DE05000100,文聖里,新北市板橋區大同街95號,1,280.0,文聖派出所,,121.480032,25.02846
大樓,DE05000101,松柏里,新北市板橋區雙十路二段108號,1,796.0,文聖派出所,,121.474549,25.028533
大樓,DE05000102,龍翠里,新北市板橋區大同街50巷31-53號,1,4061.0,文聖派出所,,121.479103,25.026889
大樓,DE05000103,忠翠里,新北市板橋區文化路二段182巷1弄16號,1,1385.0,文聖派出所,,121.471625,25.027946
大樓,DE05000104,懷翠里,新北市板橋區懷德街201巷12號,1,1770.0,文聖派出所,,121.481326,25.029386
大樓,DE05000105,忠翠里,新北市板橋區雙十路二段47巷2弄25號,1,237.0,文聖派出所,,121.475282,25.026889
大樓,DE05000106,莒光里,新北市板橋區文化路二段82號,1,3661.0,文聖派出所,,121.4768,25.034572
大樓,DE05000107,華翠里,新北市板橋區莊敬路75巷6號,1,394.0,文聖派出所,,121.473237,25.026591
大樓,DE05000108,忠翠里,新北市板橋區文化路二段246號,1,905.0,文聖派出所,,121.471031,25.027959
大樓,DE05000109,忠翠里,新北市板橋區雙十路二段47巷51號,1,2290.0,文聖派出所,,121.474993,25.025338
大樓,DE05000110,忠翠里,新北市板橋區文化路二段242號,1,1968.0,文聖派出所,,121.470945,25.027788
大樓,DE05000111,龍翠里,新北市板橋區文聖街179號,1,3497.0,文聖派出所,,121.479289,25.027133
大樓,DE05000112,龍翠里,新北市板橋區大同街30號,1,552.0,文聖派出所,,121.47811,25.027239
大樓,DE05000113,懷翠里,新北市板橋區懷德街201巷28號,1,1121.0,文聖派出所,,121.482232,25.029715
大樓,DE05000114,文聖里,新北市板橋區大同街97號,1,257.0,文聖派出所,,121.480077,25.028488
大樓,DE05000115,龍翠里,新北市板橋區雙十路二段10號,1,616.0,文聖派出所,,121.47661,25.02672
大樓,DE05000116,華翠里,新北市板橋區莒光路152號,1,2164.0,文聖派出所,,121.473693,25.023872
大樓,DE05000117,龍翠里,新北市板橋區文聖街158號,1,1932.0,文聖派出所,,121.478775,25.028684
大樓,DE05000118,莒光里,新北市板橋區莒光路15巷5號,1,164.0,文聖派出所,,121.469978,25.025144
大樓,DE05000119,忠翠里,新北市板橋區莊敬路39號,1,6049.0,文聖派出所,,121.472195,25.020259
大樓,DE05000120,忠翠里,新北市板橋區莊敬路75巷10號,1,270.0,文聖派出所,,121.473374,25.026397
大樓,DE05000121,青翠里,新北市板橋區民治街45號,1,641.0,文聖派出所,,121.478962,25.033895
大樓,DE05000122,松柏里,新北市板橋區松柏街50巷41號,1,7559.0,文聖派出所,,121.476094,25.029561
大樓,DE05000123,龍翠里,新北市板橋區大同街41號,4,553.0,文聖派出所,,121.478066,25.027363
大樓,DE05000124,華江里,新北市板橋區文化路一段286巷3號,1,416.0,文聖派出所,,121.467789,25.021481
大樓,DE05000125,華江里,新北市板橋區民生路二段206號,1,1240.0,文聖派出所,,121.469746,25.021186
大樓,DE05000126,華江里,新北市板橋區民生路二段188號,1,665.0,文聖派出所,,121.470051,25.020833
大樓,DE05000127,華江里,新北市板橋區民生路二段229號,1,1149.0,文聖派出所,,121.468596,25.021407
大樓,DE05000128,華江里,新北市板橋區民生路二段226巷8弄22號,1,572.0,文聖派出所,,121.470348,25.021518
大樓,DE05000129,華江里,新北市板橋區民生路二段226巷19號,1,693.0,文聖派出所,,121.47068,25.022054
大樓,DE05000130,華江里,新北市板橋區民生路二段234巷67號,1,194.0,文聖派出所,,121.470082,25.022606
大樓,DE05000131,華江里,新北市板橋區莊敬路160號,1,1397.0,文聖派出所,,121.471594,25.020114
大樓,DE05000132,華江里,新北市板橋區文化路一段360巷號,1,5760.0,文聖派出所,,121.468655,25.023422
大樓,DE05000133,華江里,新北市板橋區民生路二段214號,1,894.0,文聖派出所,,121.469428,25.02164
大樓,DE05000134,龍翠里,新北市板橋區大同街17號,1,330.0,文聖派出所,,121.477132,25.026923
大樓,DE05000135,忠翠里,新北市板橋區雙十路二段69巷12號,1,320.0,文聖派出所,,121.474661,25.02638
大樓,DE05000136,忠翠里,新北市板橋區雙十路二段25號,1,718.0,文聖派出所,,121.47671,25.025633
大樓,DE05000137,松翠里,新北市板橋區文化路二段410巷26號,3,743.0,文聖派出所,,121.47447,25.030729
大樓,DE05000138,忠翠里,新北市板橋區文化路二段288號,3,1825.0,文聖派出所,,121.47202,25.029231
大樓,DE02000739,溪頭里,新北市板橋區溪頭里華江八路26號,"1 ",1629.0,江翠派出所,,121.466,25.03404342
大樓,DE02000738,溪頭里,新北市板橋區溪頭里華江一路350號,"1 ",2047.0,江翠派出所,,121.4704798,25.03440344
大樓,DE01000201,民族里,新北市板橋區民族里民族路151巷28之1號,"1 ",815.0,海山派出所,,121.46907,25.008182
大樓,DE02000741,溪頭里,新北市板橋區溪頭里華江八路2號,"4 ",1810.0,江翠派出所,,121.4669731,25.03405314
大樓,DE02000740,溪頭里,新北市板橋區溪頭里華江一路550號,"1 ",5964.0,江翠派出所,,121.46687,25.033661
大樓,DE02000742,溪頭里,新北市板橋區溪頭里華江五路101號,"2 ",852.0,江翠派出所,,121.4725873,25.0365758
大樓,DE04000184,中正里,新北市板橋區中正里12鄰環河西路5段233號,"1 ",6023.0,新海派出所,,121.4533914,25.02699928
大樓,DE02000743,溪頭里,新北市板橋區溪頭里19鄰華江一路300號,"1 ",797.0,江翠派出所,,121.4705549,25.03444233
大樓,DE04000185,中正里,新北市板橋區中正里中正路455號,"1 ",3473.0,新海派出所,,121.4541754,25.02651162
大樓,DE02000744,江翠里,新北市板橋區江翠里19鄰吳鳳路86號,"1 ",297.0,江翠派出所,,121.4670324,25.03177775
大樓,DE03000138,福壽里,新北市板橋區福壽里三民路2段209號,"2 ",220.0,埔墘派出所,,121.4791431,25.01329485
